Date,SWK ,SNA ,WMT ,ADM ,GWW ,MAS ,ADP ,PCAR ,FDX ,AIG ,WBA ,VFC ,TXT ,INTC ,TGT ,MMM ,TAP ,NEE ,WFC ,DUK ,DIS ,LNC ,CI ,BAC ,AXP ,IFF ,JPM ,WMB ,HPQ ,GPC ,JNJ ,BAX ,BDX ,LLY ,MCD ,NEM ,CLX ,GIS ,CSX ,CMI ,SLB ,EMR ,SHW ,ABT ,HON ,PPG ,XEL ,PG ,IBM ,PFE ,XOM ,GD ,HAL ,F ,EXC ,PEG ,PEP ,BA ,ETR ,CL ,BMY ,UNP ,CPB ,CAT ,KR ,CVX ,KMB ,SO ,KO ,COP ,IP ,SEE ,CVS ,DE ,MRK ,NSC ,AEP ,DTE ,EIX ,MO ,HSY ,TMO ,MTB ,MKC ,TRV ,MU ,NKE ,PH ,DOV ,CNP ,NOC ,PKI ,NUE ,APD ,BALL ,HAS ,LMT ,HES ,PHM ,LOW ,^NYA
2019-02-01,0.047374165,-0.036086598,0.03297501,-0.053452074,0.031754404,0.163165205,0.09432177,0.034798561,0.019316268,-0.000693705,-0.014807634,0.037899646,0.020101353,0.123938638,-0.004931619,0.035396818,-0.0743132,0.048832335,0.029283934,0.021417169,0.011836434,0.076337549,-0.126970585,0.021426159,0.053368663,-0.100719444,0.016497535,-0.008912052,-0.104403109,0.089761738,0.026750768,0.03090087,-0.002685757,0.053645893,0.028302858,0.000293044,0.071700277,0.073330697,0.106088328,0.047447361,-0.003393094,0.04093497,0.027709214,0.068510755,0.072687151,0.061930835,0.047746491,0.029640917,0.027600015,0.030120189,0.078465994,0.00013549,-0.021364752,0.013953279,0.017378573,0.078093575,0.02636018,0.140916015,0.046417915,0.025273848,0.054631719,0.054252759,0.027325537,0.038025903,0.035298214,0.043000438,0.04893162,0.02242792,-0.057967893,0.002363746,-0.033944877,0.104303877,-0.111049525,0.00024365,0.092167087,0.068916119,0.025657255,0.049341835,0.051255044,0.062005965,0.043166934,0.056580198,0.051780887,0.099805929,0.058706444,0.069597063,0.047020265,0.068866987,0.030741045,-0.025226294,0.052295327,0.041319521,-0.010940674,0.102135072,0.04781947,-0.055967828,0.06807254,0.071296244,-0.029126151,0.098416912,0.028114354
2019-03-01,0.028863436,-0.015938266,-0.014748976,0.023302474,-0.00814823,0.04659174,0.043847804,0.009915174,0.002265121,-0.003240861,-0.105819614,-0.005151033,-0.06703495,0.020400138,0.114695216,0.008807242,-0.032598028,0.036716347,-0.031469301,0.014298435,-0.016040414,-0.061100367,-0.07807833,-0.046394063,0.014479348,0.010117578,-0.029992126,0.076058398,-0.015205261,0.029876849,0.029838225,0.090811084,0.003778223,0.033045385,0.039540219,0.048358788,0.015376937,0.098026633,0.032993239,0.032102913,0.000327026,0.011943821,-0.003186037,0.029889275,0.036979862,0.012466349,0.024608035,0.05580938,0.033957301,-0.020299968,0.033747371,-0.005522272,-0.045291713,0.001140233,0.042689522,0.010202385,0.068347871,-0.128702117,0.03500975,0.040534254,-0.076461453,0.002201881,0.058578436,-0.013470121,-0.157193984,0.040460287,0.060515296,0.052888464,0.033524368,-0.011893667,0.021189369,0.05593777,-0.067439054,-0.02560325,0.02312691,0.047702747,0.040843564,0.009550117,0.033895605,0.095783506,0.044307548,0.054513026,-0.092684665,0.107736639,0.031976561,0.011007846,-0.017730252,-0.021291177,0.041601798,0.028066716,-0.066319356,0.023364327,-0.036651773,0.053979421,0.058131312,0.001413063,-0.02290689,0.041140968,0.035555395,0.04167854,0.00411792
2019-04-01,0.08197967,0.07513418,0.060118282,0.034083139,-0.062905206,-0.006359554,0.034467329,0.051804992,0.048316622,0.112870012,-0.153311188,0.092822458,0.046590026,-0.049534467,-0.035385204,-0.087929454,0.083314005,0.005793478,0.001862545,0.012444471,0.233630542,0.136626857,-0.012070725,0.108372546,0.072552597,0.076093332,0.146399195,0.000319058,0.03546418,-0.078184974,0.010086677,-0.061616083,-0.032928413,-0.098027209,0.040389514,-0.128136725,-0.004549747,-0.005410591,0.06428747,0.053335373,-0.020427089,0.036804307,0.056000532,-0.004753702,0.092562116,0.041020759,0.012397058,0.023354018,-0.00588233,-0.043795465,-0.006435678,0.055765571,-0.027454984,0.211282944,0.016357371,0.012080243,0.044879536,-0.009779332,0.01328045,0.062007407,-0.026828851,0.058851633,0.01468645,0.029005819,0.047967573,-0.025328867,0.045430524,0.029798814,0.056088067,-0.054240232,0.011670382,0.015776942,0.008344124,0.04122369,-0.047202804,0.091658156,0.021492405,0.015491633,0.039866859,-0.040495448,0.087259583,0.014371592,0.089405529,0.022173343,0.054219385,0.017662703,0.045671116,0.055121912,0.045202404,0.00977193,0.075333703,-0.005396407,-0.015094421,0.084274298,0.03594898,0.198071375,0.110507885,0.069197695,0.129694305,0.033525249,0.028650386
2019-05-01,-0.132196346,-0.073449065,-0.01361316,-0.140807175,-0.072021501,-0.103328193,-0.025974459,-0.081624212,-0.185685669,0.073575629,-0.078962045,-0.078947717,-0.145283086,-0.137147278,0.039137251,-0.157036614,-0.143480371,0.019389209,-0.083453774,-0.06046956,-0.035993332,-0.103738821,-0.068118757,-0.130150351,-0.01803237,-0.017200377,-0.079958618,-0.068831652,-0.063659164,-0.035498364,-0.071175553,-0.037483445,-0.030323052,-0.009398457,0.003542992,0.091923376,-0.0625406,-0.030178927,-0.064799667,-0.093391296,-0.187206921,-0.151429833,-0.077787235,-0.039195791,-0.053677187,-0.109361652,0.014867198,-0.026704443,-0.094674524,0.022408147,-0.118460352,-0.094704642,-0.248499849,-0.074380051,-0.05632969,-0.014920469,-0.000390445,-0.095528094,0.001754453,-0.03755543,-0.014208688,-0.057952901,-0.053122293,-0.135445273,-0.115205724,-0.05172419,-0.003816761,0.005261204,0.001426833,-0.065906126,-0.1140782,-0.101244156,-0.027725253,-0.153716274,0.006352249,-0.043525107,0.006662832,-0.001909162,-0.068998065,-0.096999985,0.056948388,-0.03773644,-0.061562662,0.017258946,0.012661013,-0.224679041,-0.121712254,-0.158824874,-0.088025131,-0.082580602,0.046014362,-0.09847265,-0.158927709,-0.010690585,0.024190769,-0.059686953,0.015630103,-0.128821068,-0.01462168,-0.172031041,-0.060958691
2019-06-01,0.136692097,0.068561902,0.095001372,0.073955823,0.030417913,0.123711611,0.032538138,0.093762134,0.064233947,0.043274008,0.117390647,0.066805006,0.170861081,0.093623091,0.086268269,0.09435458,0.02623733,0.040085351,0.076796226,0.04186064,0.057558316,0.08410403,0.064383076,0.09022554,0.076105013,0.071407548,0.055115051,0.062926629,0.11295497,0.047320737,0.06925672,0.115195744,0.079549293,-0.039058713,0.053493283,0.162587001,0.028896015,0.062297753,0.042324679,0.144488459,0.145575103,0.115911475,0.09546976,0.104689276,0.067735784,0.119955982,0.037495796,0.065493856,0.099412067,0.052606339,0.095214907,0.130580589,0.068107154,0.0745797,0.00737887,0.001021203,0.024453377,0.07169362,0.070462167,0.029445357,-0.000440935,0.019278135,0.103552711,0.137550943,-0.042947335,0.103771298,0.042145759,0.045258894,0.036433808,0.039752852,0.057484873,0.021002283,0.040481246,0.182207165,0.058578714,0.02587873,0.030189846,0.019207754,0.135422111,-0.034855131,0.021296462,0.100007304,0.072212572,-0.006600842,0.02713453,0.183379314,0.091310114,0.12187848,0.126664704,0.01651126,0.070049539,0.115820914,0.14791665,0.111891389,0.142896521,0.110784056,0.080799845,0.138023463,0.019999981,0.081796663,0.064023837
2019-07-01,0.025929936,-0.078664296,-0.00099558,0.006862811,0.085001821,0.038990658,0.012036557,-0.021211309,0.042635792,0.057251636,-0.003292391,0.006535851,-0.070131269,0.055985071,-0.002424726,0.007961276,-0.035892781,0.011275948,0.023034692,-0.017225666,0.024133512,0.013809266,0.078514694,0.063647381,0.007534025,-0.002751367,0.037566953,-0.109099524,0.020236291,-0.055245819,-0.065048944,0.028213092,0.006453527,-0.016608032,0.014735665,-0.046804946,0.061981487,0.011233861,-0.090086749,-0.042838878,0.02015998,-0.027577916,0.119466153,0.035671826,-0.012199909,0.005826393,0.008881932,0.076516331,0.074981959,-0.103416361,-0.029622761,0.022659793,0.019932997,-0.068426361,-0.060075061,-0.020771903,-0.01818224,-0.062718051,0.026134332,0.000977083,-0.020727584,0.064099895,0.031694598,-0.033898243,-0.025334057,-0.010688039,0.025695479,0.016642478,0.041650857,-0.031475412,0.013619489,-0.019576389,0.025325691,0.004232445,-0.003646211,-0.041188019,-0.002272812,0.001321401,0.105770643,0.009744392,0.132134397,-0.053850871,-0.034221327,0.022772536,-0.013968814,0.163254709,0.024776635,0.029821916,-0.033433158,0.013272921,0.06951197,-0.106082652,-0.005852829,0.013654426,0.02128894,0.146480085,-0.003768591,0.024370022,-0.0000586,0.004855997,0.001294255
2019-08-01,-0.09980357,-0.02575189,0.03515141,-0.073758736,-0.059718953,0.002150526,0.019937619,-0.065297834,-0.069899875,-0.070548325,-0.060561581,-0.062249695,-0.0872211,-0.06211679,0.23888886,-0.074404893,-0.048712803,0.057489095,-0.038008798,0.069418854,-0.034263099,-0.186120333,-0.09386768,-0.103324542,-0.029135408,-0.237794405,-0.04622605,-0.042207703,-0.130703405,-0.070325247,-0.014283537,0.047397838,0.004430134,0.036897539,0.034405956,0.092278135,-0.021031182,0.022259376,-0.048011222,-0.089817181,-0.188641613,-0.081535076,0.026722893,-0.016768104,-0.045459961,-0.056222866,0.077336042,0.025149282,-0.085739258,-0.084706571,-0.079074711,0.034412752,-0.180869681,-0.023413564,0.048823716,0.058092647,0.06979124,0.067149321,0.068358136,0.039593691,0.092005271,-0.099971876,0.097815159,-0.089271178,0.119092883,-0.04378178,0.040250693,0.036654722,0.045791273,-0.11230232,-0.109542324,-0.047140512,0.100164211,-0.064835379,0.041932749,-0.089315531,0.038036735,0.020061236,-0.021593126,-0.070745607,0.044418394,0.033780022,-0.10983254,0.030931243,0.002318886,0.008465161,-0.017784705,-0.053175651,-0.032111455,-0.045501628,0.06453106,-0.039004545,-0.099301249,-0.010294748,0.124929862,-0.083218271,0.060579176,-0.029148687,0.072675337,0.112475233,-0.025233782
2019-09-01,0.092589919,0.059693821,0.04379634,0.089543983,0.091557253,0.023324437,-0.049576287,0.073177991,-0.082213994,0.070330636,0.090377308,0.085905939,0.088000022,0.094240035,0.006457809,0.025873801,0.132164711,0.069460439,0.095294528,0.044759285,-0.050560966,0.140695969,-0.014158539,0.06034167,-0.0173633,0.117904606,0.071272459,0.019491412,0.034444937,0.103001374,0.015499197,-0.002934273,-0.003780555,-0.004541609,-0.009747753,-0.049385891,-0.039769749,0.024535339,0.03737955,0.099441398,0.053654085,0.131705125,0.046186227,-0.019338873,0.032985227,0.074378638,0.010432954,0.034516943,0.086203877,0.020144935,0.043924717,-0.044648891,0.000530916,-0.001090568,0.033775425,0.026624902,0.002705951,0.051509617,0.049016061,-0.008631212,0.054919987,0.006285277,0.042666471,0.061428537,0.096292307,0.017832026,0.006661464,0.071777745,-0.010901258,0.09198922,0.083854498,0.042440911,0.035292193,0.088890063,-0.026483159,0.037475723,0.035598014,0.02545133,0.043586626,-0.064929206,-0.017236391,0.014665896,0.087818191,-0.040338898,0.011771968,-0.053457079,0.114350976,0.095602174,0.067850403,0.101251269,0.01881098,0.029866992,0.039403921,-0.017970946,-0.092823859,0.074409339,0.021335382,-0.039237489,0.081360939,-0.019964476,0.021030296
2019-10-01,0.04791894,0.039159213,-0.011964952,0.023618116,0.039340191,0.109644913,0.009969627,0.086416103,0.05286834,-0.043851481,-0.009582258,-0.070728369,-0.058251342,0.097030747,0,0.003589088,-0.083130384,0.022962391,0.023592442,-0.016690978,-0.003069335,-0.063660629,0.175703268,0.079057236,-0.008454463,0.000565379,0.061432687,-0.058399512,-0.07413114,0.03867583,0.020559595,-0.123128131,0.015117248,0.018957241,-0.083880491,0.051590253,-0.027523636,-0.077285944,0.014436195,0.060305976,-0.028331901,0.049207328,0.040827872,-0.000717077,0.020863009,0.055775926,-0.014959516,0.001045491,-0.080387724,0.067909771,-0.043053533,-0.032452195,0.031071024,-0.062226979,-0.05837287,0.027748674,0.007424614,-0.10660494,0.035105583,-0.066793537,0.131335062,0.021484309,-0.013000732,0.090966802,-0.044220321,-0.020741978,-0.05775269,0.014408319,0.007126361,-0.031239021,0.04447608,0.010345956,0.052640019,0.037105638,0.036302181,0.013024482,0.007471377,-0.035364886,-0.159254373,0.116198879,-0.052390585,0.037432225,-0.009115521,0.028087059,-0.113814418,0.109684969,-0.046529001,0.015945959,0.043491515,-0.036779143,-0.056145054,0.009275436,0.065999727,-0.033692582,-0.039005355,-0.180133137,-0.03430237,0.091434767,0.076963407,0.015005646,0.012846803
2019-11-01,0.042357994,-0.013585627,0.015606389,0.0211705,0.026259814,0.00973283,0.052702859,0.069813254,0.048408248,-0.005664685,0.08798811,0.075951075,0.003254491,0.026888455,0.169301189,0.028971265,-0.04248863,-0.018964449,0.054813278,-0.064608573,0.166718003,0.052726803,0.120250973,0.065557859,0.02813291,0.157528201,0.063204227,0.018377393,0.15601608,0.01744972,0.04127576,0.068709374,0.009765628,0.029837736,-0.011286167,-0.033475945,0.010762564,0.057941305,0.018073174,0.060180815,0.107372607,0.05288655,0.018888104,0.026104145,0.033694194,0.029731395,-0.031806012,-0.013415275,0.005383909,0.003909472,0.008287625,0.033897556,0.090389787,0.072023989,-0.023961375,-0.063181119,-0.009769016,0.077285148,-0.041899911,-0.005106755,0.000843497,0.063640804,0.013196533,0.058545689,0.109577764,0.008524129,0.026038604,-0.010692555,-0.018923346,0.094082454,0.060897478,-0.09672011,0.142336107,-0.034971797,0.006000331,0.068617046,-0.03220671,-0.01869294,0.0985692,0.109622624,0.008783389,0.039638522,0.05244998,0.056869792,0.043186458,-0.000841239,0.04399764,0.083383274,0.073058099,-0.155142911,-0.002014344,0.081662336,0.046610976,0.108177858,-0.055881366,0.052320496,0.038096019,-0.055665566,0.010448498,0.056259883,0.02834845
2019-12-01,0.055300569,0.062797962,-0.002099267,0.088507881,0.072863728,0.030934423,-0.001639566,-0.023986872,-0.055232784,-0.025256226,-0.003368891,0.125592811,-0.035467211,0.036682038,0.031679763,0.048167198,0.079883189,0.041208581,-0.002664739,0.045640443,-0.045850416,-0.000677464,0.022859174,0.057023067,0.036380197,-0.086454753,0.057984284,0.044014015,0.023406294,0.017821347,0.068300053,0.020129488,0.052108188,0.12642448,0.022605817,0.13151037,0.035822683,0.004501215,0.014847349,-0.014307932,0.110497091,0.039558175,0.00262422,0.016500897,-0.003753194,0.040177473,0.032525611,0.02326742,0.009273825,0.026963896,0.036570539,-0.029657694,0.165793154,0.026490087,0.038680665,-0.004383896,0.00618428,-0.105191144,0.037575142,0.015039794,0.127327015,0.032900048,0.061198165,0.020382852,0.0666581,0.038994653,0.008874742,0.03789906,0.04425913,0.084918358,0.005623646,0.055658499,-0.013019704,0.031002593,0.043243939,0.003255752,0.042526217,0.0394588,0.091316778,0.004225431,-0.002795162,0.03478251,0.037252651,0.002836082,0.001682082,0.131972231,0.086472972,0.039958792,0.038431141,0.123106731,-0.018502031,0.04520982,-0.001419381,-0.00567002,-0.018829857,0.038446372,0.001879321,0.076018542,-0.021437699,0.020884928,0.02715501
2020-01-01,-0.03867512,-0.057674041,-0.032282711,-0.034304225,-0.10590222,-0.009793643,0.010719778,-0.034955245,-0.039393344,-0.014672926,-0.137550868,-0.163026204,0.030289569,0.068170418,-0.136260865,-0.100668795,0.031168728,0.107532255,-0.1275095,0.070387217,-0.037968283,-0.07676647,-0.059220492,-0.062770146,0.043216413,0.022328549,-0.050502112,-0.113208848,0.046467134,-0.11265079,0.020566199,0.069824771,0.014955367,0.062466786,0.082789388,0.040754272,0.024553877,-0.025018683,0.055002705,-0.106113261,-0.154795067,-0.060713634,-0.045498199,0.003223532,-0.021355802,-0.10225508,0.096826648,-0.002241824,0.072291793,-0.049515101,-0.109773657,-0.005160287,-0.100920295,-0.051613048,0.043869205,0.010644725,0.046424033,-0.022992507,0.097829779,0.071760725,-0.019317601,-0.007577887,-0.020841873,-0.110577049,-0.073473622,-0.1109452,0.049227233,0.105180488,0.055103944,-0.086114102,-0.115743897,-0.104901159,-0.087091177,-0.080754491,-0.054141165,0.072528737,0.102740402,0.029445456,0.023801094,-0.031911181,0.055721847,-0.035381066,-0.007245934,-0.033986122,-0.033077362,-0.012830023,-0.049452169,-0.049217738,-0.012233275,-0.028969619,0.088961152,-0.047579794,-0.150140709,0.020862533,0.116127958,-0.035413214,0.099491641,-0.149917273,0.15423417,-0.029392177,-0.021485662
2020-02-01,-0.098098259,-0.093215561,-0.059480945,-0.158847066,-0.083027628,-0.127990901,-0.097147002,-0.098504125,-0.023990537,-0.161161894,-0.100098272,-0.132216534,-0.116046288,-0.131550175,-0.06989332,-0.059372128,-0.107412717,-0.057569079,-0.129739932,-0.060739819,-0.149374567,-0.161165207,-0.049069524,-0.131891564,-0.150604315,-0.086415936,-0.117139614,-0.079265553,-0.024859306,-0.06765008,-0.09666146,-0.064447306,-0.135765482,-0.096748842,-0.092536371,-0.009542959,0.020173432,-0.052902811,-0.077154901,-0.054260007,-0.191584708,-0.104983664,-0.072245459,-0.112265627,-0.06379187,-0.128421184,-0.099291711,-0.085999641,-0.094482671,-0.093410541,-0.171925297,-0.084633054,-0.222375041,-0.197463969,-0.094137432,-0.133277002,-0.070342286,-0.13560812,-0.111085754,-0.078611826,-0.055171512,-0.10929647,-0.060799377,-0.047495258,0.047282115,-0.128803448,-0.0841246,-0.142613657,-0.084075295,-0.185260012,-0.092337884,-0.146197072,-0.121507156,-0.013242575,-0.103932504,-0.12420163,-0.14354259,-0.157906653,-0.122272937,-0.150641632,-0.07204991,-0.071490014,-0.166983072,-0.105159886,-0.089727987,-0.009983025,-0.071858728,-0.055802547,-0.097584595,-0.13066461,-0.122086523,-0.064667943,-0.12929055,-0.080013385,-0.023829387,-0.236703777,-0.136060077,-0.006893995,-0.099663986,-0.079050362,-0.09057741
2020-03-01,-0.304105744,-0.243110494,0.055163376,-0.058253315,-0.100454811,-0.163359183,-0.116711919,-0.08235413,-0.141035701,-0.424810235,0.008521312,-0.248888832,-0.343103384,-0.020415732,-0.092241662,-0.077015846,-0.213666585,-0.04305804,-0.289933612,-0.109398368,-0.178920551,-0.420136684,-0.031485792,-0.255087743,-0.221231704,-0.147770928,-0.224614474,-0.257217788,-0.164983048,-0.228220874,-0.018692949,-0.024850256,-0.033849169,0.105518202,-0.143097685,0.014564008,0.086751814,0.076938745,-0.183839307,-0.098517382,-0.494674701,-0.251784667,-0.108475866,0.024406127,-0.170536094,-0.196187147,-0.032413431,-0.028526142,-0.138361619,-0.02333945,-0.251261362,-0.171457389,-0.596108469,-0.306034482,-0.136938984,-0.124732048,-0.090358269,-0.454664159,-0.190554708,-0.017907087,-0.056213876,-0.112256859,0.02304952,-0.066001302,0.076747986,-0.214624951,-0.025306891,-0.094979344,-0.172742726,-0.359396961,-0.14691497,-0.184757601,0.002534717,-0.117075609,0.004963481,-0.195806152,-0.097789373,-0.149547904,-0.18455133,-0.042110407,-0.075343629,-0.024759331,-0.257569023,-0.034065403,-0.170770376,-0.199771684,-0.071721293,-0.294935494,-0.179272676,-0.321579266,-0.07659235,-0.129106882,-0.128899584,-0.091070506,-0.080400489,-0.073786245,-0.077842302,-0.407262406,-0.444776173,-0.192549489,-0.167927041
2020-04-01,0.107316876,0.197298193,0.074527622,0.055713493,0.108973807,0.187156315,0.07987616,0.132504425,0.05069582,0.061897235,-0.053770368,0.081738155,-0.010969392,0.108278108,0.180380529,0.112885605,0.0633621,-0.03948128,0.012195145,0.046735838,0.119565251,0.347644509,0.105204157,0.140059077,0.065880153,0.293208871,0.063645372,0.403959914,-0.098195739,0.187999394,0.144208041,0.093484288,0.102790032,0.114763586,0.134321246,0.317312877,0.076132876,0.134925335,0.155846523,0.208247001,0.246849458,0.196852077,0.167239584,0.167025643,0.060617331,0.08648339,0.060890143,0.071545571,0.131884854,0.175245097,0.223860956,-0.01277287,0.549038809,0.05383026,0.007334899,0.139347827,0.10893625,-0.054445455,0.016388204,0.058921,0.090957858,0.132940988,0.082755681,0.002929942,0.049468891,0.269666155,0.090848036,0.047838868,0.046157375,0.366883307,0.100224732,0.16297012,0.037417695,0.055881563,0.03971181,0.171917971,0.039134863,0.104617186,0.084038883,0.042916268,-0.000528585,0.181026786,0.083631454,0.110686455,0.025457305,0.138611456,0.05366216,0.218839123,0.115677762,0.102265347,0.092943498,0.202576961,0.157514523,0.137483791,0.014382914,0.009224454,0.147838783,0.471865313,0.270892488,0.217315454,0.103910233
2020-05-01,0.138384728,-0.004605094,0.020650003,0.058427614,0.123521379,0.140590395,-0.001363393,0.066878696,0.029896633,0.182068513,-0.00808511,-0.034423254,0.17488612,0.049182878,0.114725744,0.029752386,-0.074372052,0.10574602,-0.088812412,0.01145757,0.084604729,0.082654714,0.007866034,0.002910721,0.047650479,0.016484728,0.026745944,0.054723792,-0.023855503,0.052094059,-0.008597672,0.013854643,-0.022175686,-0.010928815,-0.006611271,-0.016980517,0.112381461,0.061814851,0.080778946,0.037308988,0.098097501,0.069963261,0.10716473,0.035071247,0.027836405,0.119343733,0.023127691,-0.009985039,-0.005256395,-0.004431676,-0.021519366,0.133376617,0.119047411,0.121807411,0.033171697,0.006507671,-0.005593665,0.034250473,0.066066527,0.035570989,-0.009796301,0.063020244,0.027703695,0.041698664,0.031951809,-0.003261027,0.021374863,0.005993342,0.017215088,0.001900062,-0.005839493,0.122770283,0.074227683,0.048669497,0.017393366,0.042022011,0.025748933,0.036919345,-0.010219632,-0.005095685,0.024541598,0.043354726,-0.057280492,0.121470212,0.057010204,0.000417633,0.130763866,0.13818615,0.038441205,0.044039996,0.013699392,0.110785373,0.025977171,0.071238572,0.086446177,0.027586807,-0.001593501,-0.024054294,0.201627406,0.251627885,0.03786471
